TIMESTAMP,TRENDFLAGS,STATUS,VALUE,HISTORY_ID,TRENDFLAGS_TAG,STATUS_TAG,sensor_type
2023-04-13 07:26:00.040,0,0,59.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:27:00.049,0,0,59,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:28:00.050,0,0,58.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:29:00.044,0,0,58.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:30:00.043,0,0,58.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:31:00.063,0,0,59,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:32:00.049,0,0,58.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:33:00.043,0,0,58.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:34:00.042,0,0,58.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:35:00.043,0,0,58.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:36:00.046,0,0,58.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:37:00.047,0,0,58.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:38:00.041,0,0,58.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:39:00.039,0,0,58.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:40:00.044,0,0,58.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:41:00.063,0,0,58.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:42:00.038,0,0,58.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:43:00.054,0,0,58.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:44:00.046,0,0,58.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:45:00.063,0,0,58.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:46:00.057,0,0,58.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:47:00.086,0,0,58.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:48:00.118,0,0,58.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:49:00.045,0,0,59,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:50:00.060,0,0,58.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:51:00.057,0,0,58.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:52:00.082,0,0,59.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:53:00.040,0,0,59.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:54:00.051,0,0,59.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:55:00.034,0,0,59.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:56:00.035,0,0,59.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:57:00.042,0,0,59.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:58:00.058,0,0,59.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 07:59:00.053,0,0,59.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:00:00.042,0,0,59.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:01:00.039,0,0,59.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:02:00.049,0,0,59.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:03:00.039,0,0,59.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:04:00.045,0,0,59.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:05:00.031,0,0,59.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:06:00.056,0,0,59.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:07:00.047,0,0,59.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:08:00.031,0,0,59.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:09:00.038,0,0,59.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:10:00.039,0,0,59.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:11:00.030,0,0,59.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:12:00.039,0,0,59.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:13:00.042,0,0,59.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:14:00.036,0,0,59.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:15:00.046,0,0,59.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:16:00.444,0,0,59.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:17:00.048,0,0,59.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:18:00.037,0,0,59,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:19:00.030,0,0,58.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:20:00.041,0,0,58.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:21:00.031,0,0,58.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:22:00.036,0,0,58.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:23:00.037,0,0,58.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:24:00.057,0,0,58.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:25:00.033,0,0,58.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:26:00.081,0,0,58.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:27:00.490,0,0,58.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:28:00.046,0,0,58.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:29:00.052,0,0,58.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:30:00.047,0,0,58.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:31:00.028,0,0,58.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:32:00.037,0,0,58.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:33:00.039,0,0,58.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:34:00.039,0,0,58,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:35:00.067,0,0,57.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:36:00.036,0,0,57.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:37:00.045,0,0,57.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:38:00.043,0,0,57.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:39:00.054,0,0,57.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:40:00.054,0,0,57.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:41:00.058,0,0,57.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:42:00.048,0,0,57.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:43:00.044,0,0,57.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:44:00.067,0,0,57.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:45:00.038,0,0,57.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:46:00.035,0,0,57.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:47:00.039,0,0,57.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:48:00.052,0,0,57.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:49:00.031,0,0,57.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:50:00.043,0,0,57.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:51:00.049,0,0,57.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:52:00.046,0,0,57.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:53:00.054,0,0,57.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:54:00.047,0,0,57.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:55:00.042,0,0,57.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:56:00.046,0,0,57.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:57:00.049,0,0,57,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:58:00.041,0,0,57,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 08:59:00.040,0,0,57,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:00:00.052,0,0,56.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:01:00.040,0,0,56.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:02:00.037,0,0,56.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:03:00.046,0,0,56.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:04:00.057,0,0,56.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:05:00.028,0,0,56.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:06:00.036,0,0,56.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:07:00.050,0,0,56.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:08:00.036,0,0,56,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:09:00.036,0,0,56,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:10:00.095,0,0,55.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:11:00.048,0,0,55.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:12:00.045,0,0,55.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:13:00.036,0,0,55.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:14:00.046,0,0,55.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:15:00.033,0,0,55.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:16:00.043,0,0,55.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:17:00.047,0,0,55.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:18:00.036,0,0,55.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:19:00.047,0,0,55.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:20:00.034,0,0,55.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:21:00.468,0,0,55,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:22:00.048,0,0,54.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:23:00.048,0,0,54.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:24:00.074,0,0,54.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:25:00.084,0,0,54.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:26:00.050,0,0,54.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:27:00.042,0,0,54.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:28:00.091,0,0,54.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:29:00.132,0,0,54.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:30:00.034,0,0,54.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:31:00.054,0,0,54.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:32:00.056,0,0,54.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:33:00.080,0,0,54.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:34:00.030,0,0,54.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:35:00.048,0,0,54,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:36:00.054,0,0,53.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:37:00.055,0,0,53.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:38:00.047,0,0,53.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:39:00.496,0,6,53.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },"{fault,down}",rh
2023-04-13 09:40:00.877,0,0,53.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:41:00.050,0,0,53.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:42:00.038,0,0,53.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:43:00.060,0,0,53.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:44:00.046,0,0,53.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:45:00.049,0,0,53.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:46:00.045,0,0,53.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:47:00.030,0,0,53,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:48:00.061,0,0,52.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:49:00.049,0,0,52.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:50:00.510,0,0,52.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:51:00.049,0,0,52.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:52:00.038,0,0,52.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:53:00.072,0,0,52.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:54:00.049,0,0,52.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:55:00.049,0,0,52.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:56:00.033,0,0,52.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:57:00.046,0,0,52.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:58:00.040,0,0,52.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 09:59:00.049,0,0,52.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:00:00.052,0,0,52,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:01:00.046,0,0,51.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:02:00.049,0,0,51.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:03:00.041,0,0,51.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:04:00.037,0,0,51.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:05:01.008,0,6,51.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },"{fault,down}",rh
2023-04-13 10:06:00.040,0,0,51.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:07:00.041,0,0,51.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:08:00.038,0,0,51.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:09:00.492,0,0,51.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:10:00.039,0,0,51.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:11:00.050,0,0,51,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:12:00.088,0,0,50.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:13:00.046,0,0,50.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:14:00.062,0,0,50.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:15:00.044,0,0,50.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:16:00.045,0,0,50.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:17:00.049,0,0,50.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:18:00.050,0,0,50.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:19:00.046,0,0,50.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:20:00.060,0,0,50.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:21:00.037,0,0,50.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:22:00.058,0,0,50,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:23:00.036,0,0,49.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:24:00.072,0,0,49.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:25:00.038,0,0,49.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:26:00.053,0,0,49.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:27:00.045,0,0,49.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:28:00.035,0,0,49.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:29:00.049,0,0,49.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:30:00.531,0,0,49.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:31:00.037,0,0,49.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:32:00.034,0,0,49.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:33:00.036,0,0,49.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:34:00.032,0,0,49.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:35:00.030,0,0,49.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:36:00.396,0,6,49.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },"{fault,down}",rh
2023-04-13 10:37:00.549,0,6,49.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },"{fault,down}",rh
2023-04-13 10:38:00.063,0,0,49.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:39:00.045,0,0,49,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:40:00.046,0,0,48.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:41:00.041,0,0,48.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:42:00.046,0,0,48.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:43:00.060,0,0,48.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:44:00.033,0,0,48.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:45:00.037,0,0,48.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:46:00.051,0,0,48.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:47:00.044,0,0,48.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:48:00.035,0,0,48.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:49:00.030,0,0,48.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:50:00.067,0,0,48.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:51:00.057,0,0,48.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:52:00.054,0,0,48.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:53:00.853,0,6,48.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },"{fault,down}",rh
2023-04-13 10:54:00.647,0,6,48.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },"{fault,down}",rh
2023-04-13 10:55:00.066,0,6,48.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },"{fault,down}",rh
2023-04-13 10:56:00.055,0,0,48.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:57:00.256,0,0,48.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:58:00.041,0,0,48.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 10:59:00.040,0,0,48.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:00:00.044,0,0,48.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:01:00.055,0,0,48.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:02:00.051,0,0,48,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:03:00.307,0,0,48,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:04:00.054,0,0,47.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:05:00.531,0,0,47.7,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:06:00.038,0,0,47.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:07:00.064,0,0,47.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:08:00.045,0,0,47.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:09:00.100,0,0,47.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:10:00.129,0,0,47.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:11:00.044,0,0,47.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:12:00.045,0,0,47.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:13:00.042,0,0,47.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:14:00.099,0,0,47,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:15:00.424,0,0,46.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:16:00.054,0,0,46.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:17:00.040,0,0,46.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:18:00.057,0,0,46.8,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:19:00.035,0,0,46.6,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:20:00.048,0,0,46.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:21:00.048,0,0,46.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:22:00.055,0,0,46.5,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:23:00.060,0,0,46.4,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:24:00.036,0,0,46.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:25:00.063,0,0,46.3,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:26:00.043,0,0,46.2,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:27:00.036,0,0,46.1,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:28:00.044,0,0,46,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
2023-04-13 11:29:00.055,0,0,45.9,/TWC/VER_W1_B1_GF_A_1_rh,{ },{ok},rh
